order_id,payment_sequential,payment_type,payment_installments,payment_value
01fac9bdfa271bcaf57218f971649ab7,1,credit_card,2,108.73
28f5b7eeb630d537533dec10991130fc,1,credit_card,10,153.7
92460f9c0d34e466aef5b66f5c2ab91a,1,boleto,1,38.95
07c670122da5df034ba8618528ed9bc8,1,credit_card,1,87.64
469693e7d8d566a64be410892965da82,1,credit_card,2,133.06
3ae5cb75e3aaf3d9e99637e6c07032e0,1,credit_card,6,86.9
63a7f803612d7247f296ef6007668c5b,1,boleto,1,32.89
b9bac4395416779d29e17d31e06386ca,1,credit_card,1,129.49
c6aaa7cbfc09b6f769d45d149a852643,1,boleto,1,42.0
0bbb3f7791a87d0307555e57da3a1ff1,6,voucher,1,1.55
9fe660037a9d47d9497e2b45f902d869,1,credit_card,4,63.1
8d2d2c7afdbd8bd1642c89d8526a2890,1,boleto,1,74.78
8a9cce19aa49e055f2babb81d5a71c40,1,boleto,1,167.66
f0fd20d755f9483ae15892625f3e603d,1,credit_card,3,97.39
95e42e6aaf6264cd3e77c06b32dc3003,1,credit_card,8,92.85
f8a8d05d951ce7e359dfd0c67f1de017,3,voucher,1,16.31
82c5c105e4a317697369d82a36996aa5,1,credit_card,1,48.67
8a978fd62dcc5d4c42fe95a394f718bb,1,boleto,1,225.97
ab19eec70d9d0fa0b30f290905c806e5,1,credit_card,1,5.69
1a41f24ba682e06e82dd1ce5f77b6f5e,1,credit_card,1,54.27
b0f913cb83681e8a8563b96b641b3e1b,6,voucher,1,5.56
d7883c9f072902eba8f3b8af350976bb,1,boleto,1,23.65
c35a37d0a33beb367aad6fc4dc2178ec,1,credit_card,3,237.98
6022868452d819974c3e98f769a70944,1,boleto,1,68.04
a91e25d9e242b0545cddf83a2bb46954,1,credit_card,4,108.38
ccf804e764ed5650cd8759557269dc13,22,voucher,1,1.06
817bba98b2dc8942fccbdaf7cd5c63b1,1,credit_card,8,90.18
b440ae5462e075298885ddda8a0b9b1f,1,credit_card,1,102.26
96ed110f6c91b349ff7ab376c8fa9400,2,voucher,1,131.98
3453f6956295695e0125cf11b651bce7,1,credit_card,3,225.67
5a67391875062bbd3116a5c00524648c,1,credit_card,6,60.85
943c8463c068840f3d3b804d7ac955db,1,credit_card,3,365.38
af264f3527e94e431f0dcd56cd6b406d,1,credit_card,1,46.69
3cfcc0ca272d41bdfa5d2ec747019f73,1,credit_card,1,391.47
4dbc1d5924e76da8223695d76a439653,1,credit_card,8,130.05
a162da83b66ff8c619d83b87c1de93b9,1,credit_card,5,291.72
34ebdcf6d440d454fd43e0595424acb7,1,credit_card,2,129.64
c774761f8e5fbbd73a64408df5698ea7,1,voucher,1,35.27
a3ef7e4271c9088cf2d3de8305ef2355,1,credit_card,1,18.37
f92641ff0446a0e1c57195ebfe76e16a,1,boleto,1,18.62
c80cc9af6bd1c32747e2f79bc4ad031e,1,credit_card,1,79.52
6a796b64b820d098a93b2f1351cd1e59,1,boleto,1,148.35
4c1beae7711b189eeb2b75d2e689a9c8,1,debit_card,1,195.1
250eede6202cff2981de57cba5c1b08c,1,credit_card,1,13.42
66da8b55fb5d6393b4ec50e8fd8c9781,1,credit_card,2,117.4
34d3825176b5e4ae141843ed4e313c7d,1,credit_card,1,10.61
a498326cbf752acac00b7d65561dcd98,1,credit_card,5,1378.79
86fa33b8dc93e71a9aa76df6c0076c5e,1,credit_card,1,353.36
3429eb57b35d94a5a9cddd40f94692a2,1,credit_card,5,77.16
869eb48662057e0341d47dae5334b693,1,credit_card,1,74.46
d8c288d0fed5e08752d14664f564075a,1,boleto,1,42.78
5a1c2be64df8ac1e3316c96fb1280479,1,credit_card,3,221.1
a9cc8ce28b99a1cc075cb04ab19010c7,1,boleto,1,89.55
fe410f8e89dafcaf2ce41a235c489299,1,credit_card,10,175.94
559e9d91731612dbcf09e8103ac2cd60,1,boleto,1,55.09
a7c15b0c36e82951ecee0ed6d850ebb0,1,credit_card,2,72.75
e55fa3385fa77f6be6a0041c5daf2fb6,1,boleto,1,419.79
28bc8f33c194dd4f636717ef490d0921,1,credit_card,2,101.73
33f11b444d480cee508b54f3cf17b079,1,credit_card,3,176.78
e1e7c43f425909256a366901f953256a,1,credit_card,2,70.0
debae70295ed78cb6084b1f999e60724,1,credit_card,1,39.09
7f0cc9a8528cca2dc63cddba3940474f,1,credit_card,3,137.3
cf101c3abd3c061ca9f78c1bbb1125af,6,voucher,1,8.46
ce01fb712d44ec615ee943b00b2714f6,1,credit_card,6,65.18
60f0f4f310904e1d0c7d41224fcb45d6,1,credit_card,1,15.24
0c79ffcb0fed5ff297c2a68be02f4f8c,1,credit_card,1,98.56
40654581b4282e70a554c9eb51fc8a91,2,voucher,1,34.66
978fe45a42f99b9534520c4a5d880af6,1,credit_card,8,561.01
6bfac9a0bcb72747337ef88822279264,1,credit_card,3,75.07
4689b1816de42507a7d63a4617383c59,1,credit_card,1,21.81
236cf69a971925717236c958ba368c58,1,credit_card,3,38.63
527c4983b5fdd0cd478a80679c210a7b,1,credit_card,2,51.69
c8dc9486538955f490d0a13d54f76fe0,1,credit_card,2,203.03
2d4d374800502d278ecb156431fd1d59,1,credit_card,1,62.69
5f32fe4a0180fa919a3a01ec75e5ba12,1,credit_card,1,8.09
a78cdda0b536155a210b115c530b1964,1,credit_card,3,102.06
d2da7d77b85e86faeb4bcdcf929f27fb,1,boleto,1,144.31
cdf5bd758b0b7d00fc23b2cd6c92f974,1,boleto,1,61.13
f8e926b4541bd4af7a14350967ba217e,1,debit_card,1,64.26
329eb66ed3125473bd5c70dc291b2621,1,credit_card,10,319.34
af95781f6255cd40abd71198c2ed8ccf,1,credit_card,8,780.98
a43ab3ca4b7adf45f88bfd99b56816c5,1,credit_card,2,65.0
7701acffdc4a67fac70f9ba0d45cdf41,1,credit_card,1,94.58
fb3ea316744c112147796dcd168a18f3,1,debit_card,1,108.36
b983dac743809281dd9389356ae3c59e,1,credit_card,1,108.88
2cc53a4aa9a5a0f2c0ff6559260fb1d4,1,credit_card,10,1356.8
f6a4a400964182f614b03c3844290d74,1,credit_card,1,46.0
4b25b8fa39f9cbf4b728426f6b09b1aa,1,boleto,1,112.71
8e1d33832d930d453a3a329a0fa4c604,1,credit_card,1,142.43
d744783ed2ace06cac647a9e64dcbcfd,6,voucher,1,1.47
aef9c99ee1272a501f52167fe0c5631a,1,credit_card,1,221.02
f2aa68d062b1d37e398f705a9cfbdb51,1,credit_card,9,182.69
99d631c1611f52df83ba482fecde677a,1,credit_card,5,189.19
32510b081654e6d2e96fad5a6525660f,1,credit_card,12,207.24
b3c20d53be137128e8ae69ee76a60326,1,credit_card,6,258.9
3ab51ff55eebf63d3c2635757c61b5fc,1,credit_card,1,87.72
30dd65877d1287c17a2d2198a5f80da4,1,credit_card,1,71.04
3c58bffb70dcf45f12bdf66a3c215905,2,voucher,1,3.36
da0361ddfa13e2463678f03b44cd7c7c,1,boleto,1,58.71
a97041e9aa36c525119520db08b537c1,1,credit_card,6,440.17
55aea3ae93b247a771d01bc39ae5ec45,1,boleto,1,179.41
52619537cf1e982e097feae63cd2e083,1,credit_card,1,137.64
a79cb797abc143a743a29342947938f1,1,credit_card,1,66.67
b642a3e08bfd10119c9b7e948c936e93,1,boleto,1,35.95
0cbea266e238cccbca8f44662f87c527,1,credit_card,1,80.44
65f8a599904103180833575eb6a08702,1,credit_card,3,79.7
d4112b98adfb1a788d4c6205903eaa39,1,credit_card,4,214.15
6a8becea75ddeafc9a476d5de46696a1,1,credit_card,3,355.05
162b2345ef3cc0551c0a32058840a2ec,1,credit_card,6,139.88
133757e6140cdaff98c4f396772497e3,1,credit_card,1,62.59
435db73adf48c7d649267db872d82a57,1,credit_card,8,86.74
1e0f40bbfe787796d0c56e3795dc94d8,1,credit_card,3,65.67
876ac30251a0518e1fd87b6ec049df00,1,credit_card,6,216.75
0d5a676d302e3fd20182bd158cde4371,1,boleto,1,59.81
026381d57420b32237d7d89a8daf21c9,1,credit_card,1,32.1
eb16f27e232c80b012a9b0f0d95a9f67,1,credit_card,2,45.96
73cc28d48ecf54949b91163a0f7d3351,1,boleto,1,52.62
2b1d482e9b00a6f20d0e5688065cbf2b,1,credit_card,1,31.61
cd3d84e6743d5f2e14233c017e9bd10a,1,credit_card,1,29.94
66b9e5412dab143acd97cce94000eaf7,1,credit_card,3,82.74
88743d1ed8e7b6ca01e12830855ccda2,1,credit_card,3,103.04
29a9f2a2f7faed6b3457f5325e7d14cd,1,credit_card,10,115.91
471203d247e323c6eeb7ddbea92e69f4,2,voucher,1,68.34
29182856a24c6eeb1d7b81ba1fe63190,9,voucher,1,8.99
7b7d41ed4a08974cabec08405b527b18,1,credit_card,1,57.37
4bfcba9e084f46c8e3cb49b0fa6e6159,13,voucher,1,50.0
651bd7286b2e17e1e3ea7b644870e429,1,boleto,1,253.01
34d981c2cff2bb39afd6bb3f424c2173,1,credit_card,8,395.58
7135f4f1e5b1446f684e07b10b5b057b,1,credit_card,3,36.77
2ff3e8ab6f85a5b98e1020c071ca5f12,1,credit_card,1,41.11
737fb9e22c4e0cf05ae8e8d8f6992b71,1,credit_card,5,210.6
c79f8c734b529f21ee546d62e0b69eac,1,credit_card,1,77.57
22e5a47d4f228d018d568af1d5c585b9,1,credit_card,2,49.95
37d068f195cdc77f6baceae2adc0ddc0,1,credit_card,2,114.15
81b6015857004cedcfbc04ae95d7bfe5,1,credit_card,8,117.48
88e3babdb4772c2fc14b52cee9cf7da7,1,credit_card,5,259.6
cefeab80d083e2aa4a0a526027bec9a6,1,boleto,1,164.55
c1c34e864bc6e293265a132e445dc4be,1,credit_card,1,38.29
8c0ba0ee5bf1417ede40de0a3621f727,1,credit_card,3,368.39
d3a20ccc02c906dea8bd172dbfa1d31d,1,debit_card,1,323.47
0c6a968e3824f733a18b9c40b2620865,1,credit_card,1,45.13
1b0ca0c3b2421d7ffde52594b571c020,1,credit_card,1,116.94
969eb8582a6eb40b1d3a6c28b4193a55,1,boleto,1,84.24
cf1703dbac3ae0d4e32706265f36d200,1,credit_card,7,871.58
f8a8d05d951ce7e359dfd0c67f1de017,5,voucher,1,0.34
7ccd0a8b6bdddf8ea32095431194bfbe,1,credit_card,2,32.43
dc96a12713fb7cbfd8feac4ab0b8f2a2,2,voucher,1,30.0
5e1b4875a5df5a3743b84762d92d5268,1,credit_card,6,136.07
14eabcc7b2e278362bdfe6bdfcb822f9,1,credit_card,1,122.06
80f65dca1a0629872658ec11d1085d28,1,credit_card,5,50.09
dc583cc1f5138c20ba71c1485093a285,1,credit_card,2,29.33
f59c32918a7251cf643f2ced55337569,1,boleto,1,596.27
29ae9ab539215f3bbec11770fc3fe299,1,credit_card,5,236.0
1a611328643ae11146ba09a4425d2e12,3,voucher,1,6.34
da623e7139d6c03919f9e5bac910bbd3,1,boleto,1,33.34
7da6593a6a479c63c002d6b448470811,1,credit_card,2,67.69
b0b5cb8bc442bc5599f4bf65dfc67cf8,1,credit_card,1,47.71
a6c173f716aac4c915299b74fb4e0b10,1,credit_card,3,153.51
465c2e1bee4561cb39e0db8c5993aafc,3,voucher,1,35.59
46326cfd1e55e365befe43843126f088,1,credit_card,3,192.3
040f8d4b01dfd628e0ec871546a193f7,1,credit_card,9,92.9
818b0cfed13b2b6712926e620e37ec60,1,credit_card,10,106.58
4c33ec562d9dc5655e160913aa86eb53,1,credit_card,5,58.59
9eb45b0aa6ff6baf71a20c68414f8089,1,credit_card,1,10.49
b44b36e6b69be34f58753d3b56d24001,1,voucher,1,98.65
39957e768826f84b5506dc5b3ca8f655,1,credit_card,1,83.25
55a8e561e2d5d35ad18732f7d083babe,1,credit_card,1,85.14
b3ce73d980953e0dfe24d815dc1210e9,1,credit_card,2,95.31
a52f0272f9150859ede915bb2eef1bf9,1,credit_card,3,220.4
a5dcc015b748b353c2ddfb0939d36c58,1,credit_card,10,132.08
e7e4ea34d176d9efab560f0db16925fb,1,credit_card,1,173.68
ed83f6065ae47112c8cfbd22e231b6d8,1,credit_card,7,75.93
a303f65e39cc18fa50d33767fd278543,1,credit_card,1,71.71
58e005414df700025a261e572c2a9fc1,1,credit_card,2,191.58
500f1d7b6148a81d7178121caf651e3d,1,boleto,1,66.63
4fe44efd8929f9dc43de71da5537c25e,1,credit_card,1,58.27
e022510764d42bb4573b6a4bc831f454,1,credit_card,3,142.96
724074e91e873f7bba4b3548c59e5f92,1,credit_card,1,20.89
9c6b445489e19c178357172589b7ef63,1,boleto,1,30.08
2f71a7d28c0418b03cd08aed6b0a4400,1,credit_card,6,451.44
f2360b8c94f4bc5d80a4010d680ff61d,1,boleto,1,46.13
4d630f57194f5aba1a3d12ce23e71cd9,1,credit_card,2,240.23
564056ed2b1aba6010b16c2dc89735b6,1,credit_card,10,913.13
9512251cbae0778ea863f6242d3e5789,1,credit_card,4,49.34
7e28ace88f5848adf24d9771e1ca2a62,1,credit_card,4,131.08
709503c0d4ce76c2fdb6627c0ca8738a,1,credit_card,2,146.09
62b1dda825baffcda80b4e8fe10a25d1,1,credit_card,3,221.96
7da9a007cba69dfef04b68594e8d8584,1,credit_card,4,135.51
529aada4497d124d483d26ebb8ae9606,1,credit_card,1,44.95
cbb8c3748ad61bcd4011720d8a58a3a0,1,credit_card,2,131.49
7a71ea3784516335d7d333ed70db7caf,1,credit_card,2,761.53
bf6b6ca366554e505b129b759520e852,1,boleto,1,48.69
6b1a5aabdde7ed25268697cef2a9d28a,3,voucher,1,50.0
a39d3db795a5cf4c8b6c9dd050f0d326,1,credit_card,4,146.01
cc21ab75e3789696563aa9f32365c3ce,1,credit_card,3,551.9
e3770527e77ed1a6d8b5992c286dc4ea,1,credit_card,1,157.3
1133be08257f4765d8551429f4ad2144,1,credit_card,3,73.01
59fecfd658937396ab6180c0b9a99a89,1,boleto,1,171.93
79fe48b364804e62431c8f465e16f76e,1,credit_card,3,82.71
f2fe33e91924ce0b0182264712504584,1,credit_card,1,135.49
ddaec6fff982b13e7e048b627a11d6da,1,boleto,1,116.99
ca8276d40ebcd4e88a35f5eab3965751,1,credit_card,3,355.6
8b858e2c5909378020968c6302ab8629,1,boleto,1,176.23
c39c44584dde0d84f912a395af0bef21,1,credit_card,8,118.12
70e8eaadec664295db4ed418ccdd3d4c,1,credit_card,4,216.15
fd0d6e1fe406f607f6f66c3bda4de1d7,1,credit_card,2,134.04
4b5bd8e6ef37808d82dab7b2a81b18d4,1,credit_card,2,168.43
51b00c5a9b0224f467f74d55424b4235,1,credit_card,4,89.63
df6340ee228a1f029c6341931763f177,1,boleto,1,92.3
d787107ccedb2db436f0d2fd57e17182,1,credit_card,8,875.9
a77ebed75b406465b5b43f03dd5cf909,1,credit_card,6,115.14
ed0bd11dccfe74e31019ba133badf088,1,credit_card,8,412.4
fb37b4e097b850ea9b2a568362742d10,1,boleto,1,81.63
3c8702d3b056de079d6cdd6ee1ffeb55,1,credit_card,1,24.34
a2c3c6ce5f0221dc64454e0580522784,1,boleto,1,81.1
0eef863b28bcb921049770353295046f,1,boleto,1,102.74
30c03e784f1c82b58bdbdf321132067f,1,credit_card,5,114.45
c73df63b37b6a1c554ac695d6cf40f72,1,credit_card,3,90.18
2059a6cad3cfd50e2f7904f250eb857a,1,credit_card,2,129.58
6900ba78f72feb30643f7c2e2ebb3aa1,1,credit_card,1,4.35
c68238de61060d57747e4a429c573902,1,credit_card,10,107.78
c8ccac7f59cb2c602959eb4586aa9b15,1,boleto,1,137.6
7eebf0a4be5859d04ca7da2ce039c044,1,credit_card,1,136.52
654da57158d96035814657b5143bb11b,1,voucher,1,11.55
8b046243c0d75b859c1bddf498cfb968,1,credit_card,6,328.76
a42738f16ac41ee9a00fb0508283dd15,1,credit_card,3,188.97
a1e04e78fc657db74aaba58eca1e87a9,1,credit_card,2,153.99
f07a5f44c44bf6c04b708a3852258d3b,1,credit_card,10,220.04
d9d7e5dfa3a521b26058665230c530a2,1,credit_card,8,110.0
636cdd02667dc8d76d9296bf20a6890a,1,boleto,1,224.71
a69be533137eff298fcc82d52bb95a2c,1,credit_card,5,69.14
bf1bd9414a575d2bfa50f8d5c66fd161,1,credit_card,1,65.48
a9c6c0298a1b91a7e66a387df066e225,1,credit_card,2,77.89
9e99d6f656fcb2d4a76e9455959cf62f,1,credit_card,1,57.76
c76034c1fb7727deed7b96df139a99a9,1,credit_card,8,202.9
b24f022765a67a60735c54402342c9e4,1,credit_card,3,182.81
eb2e70f9dff6ed61b9b0e5a02001d973,1,credit_card,1,109.6
416536d8c07c9cfd3cb14e229ec424a5,1,credit_card,10,136.4
cf52c3631e531c83e5f92681b933a521,2,voucher,1,535.05
655a5b69bafd871b61130f67836142ae,1,credit_card,1,27.73
ec903a8a6748772912afacb2f8fa3535,1,credit_card,4,166.63
cc91697062f893c9903a248153c34e8d,1,boleto,1,65.63
b4fc77bdadd28d0ee631208831bc0d49,1,credit_card,1,20.68
219db423b9c3ca26e1d379f41eb8cbc7,1,boleto,1,88.11
9165d656c399c6eac7a6a00dd6e02e7f,1,credit_card,3,170.18
ab5cbb5966da51d374d6ca55c71c8319,1,credit_card,1,73.5
9f68344a0c5f9d8794de633c159cbc26,1,credit_card,7,77.98
b400d39e36f84ebc05228967ada117ef,1,boleto,1,76.98
83b0d41b8098a854e66c33ac7d1e8dcf,1,credit_card,5,262.52
94140a08f88b5440f7fc0e4b0fcfc3bb,1,credit_card,1,54.95
eaec582d6403b30186964f6df957047e,1,debit_card,1,150.98
65a99fa6dd84d361ae06b8eadf3bd4dd,1,credit_card,5,198.64
d815bd2c2bdd79e4c0e0263caa986d66,1,boleto,1,69.61
9de639fbe29fc86910cece0466b7b2d0,1,boleto,1,120.3
74f9bd2026845a5fd61c4dddd3a54503,1,credit_card,4,87.23
895ab968e7bb0d5659d16cd74cd1650c,18,voucher,1,1.31
69ffcc06382c0d6b91a0d6a647603a8f,1,voucher,1,70.76
14dc76b28665ce468e6f5ce4fd661127,1,credit_card,1,70.08
7d92b1e737c6ee25a66b4bddf1f8be8d,1,credit_card,1,63.33
6f91e4738284a9312089fd89f0d61648,1,boleto,1,139.18
1bc46be43c32864d082f8b9677702e7c,1,credit_card,9,187.09
45875d4bdc0209b3020175f4151d9850,1,credit_card,3,46.72
d800ed6cc3e992f98f1b25959791706d,1,credit_card,5,96.74
370e2e6c1a9fd451eb7f0852daa3b006,8,voucher,1,3.78
a7c94ed332c0c561f69399316f9eca6d,1,credit_card,5,51.22
ae2534a5b52aefc2aee11e48ea987cbd,1,credit_card,10,117.46
bf122b1684abe6417e2e2eb2ababa7b9,1,credit_card,1,116.62
e134ae06c15446b35a78fd10c4d26155,1,boleto,1,43.17
2b0d020da35221c291bb03a55f70794a,1,credit_card,1,163.43
0c0c2969d3adf4fffa3753dcc37f135d,1,credit_card,3,45.28
94efce41dfeea273248d6b60b98fdf71,1,credit_card,6,148.73
0d906917988b5c890f8a5d80c26f8f32,1,credit_card,3,81.6
80b0bd0c8f8cb86ae0c2dddb11693b07,1,boleto,1,177.26
f8a8d05d951ce7e359dfd0c67f1de017,7,voucher,1,16.31
46b4a41ba02248ac63e0d85649595f7e,1,credit_card,9,127.72
a7f8737adbb1896e0664c6bb67da182b,1,credit_card,1,37.24
edfdcf6318cb5f0d1adb6da5c0998e6e,1,credit_card,3,31.69
a245a32d07762c385b4620fd16bab160,1,credit_card,1,94.68
4248cc55f19d24204c0c33dbb85fb696,1,credit_card,3,162.96
ecbca2c30740b52e3c746a2794609a69,1,credit_card,7,70.89
98c398503085e37d1c5da3e29980ee25,1,boleto,1,234.79
10016b700b98966403aafded9f2e168d,4,voucher,1,3.47
376b9827d830477580eaf370e5218e91,1,boleto,1,143.82
1ca643d83940d8a6482159517b32ddb7,1,credit_card,3,201.23
6ac882284d5fcde113962e178ba0edbb,1,boleto,1,48.6
7d61ebcead33128e9bf98b49d336a1ff,1,credit_card,2,85.16
0d0665d64b4dd1dae2ed97fa92509144,1,credit_card,3,62.79
3174bfd4f0c9460d4299aa633bac43be,1,credit_card,3,150.27
7797a381b974bc0ac41437132b2cb19f,1,credit_card,1,77.03
d43302fdeb00a216e03f8c14c1aa95c5,1,credit_card,10,537.18
227c804e2a44760671a6a5697ea549e4,1,credit_card,1,280.2
0d29f866f714402153c7a02ca8bf6134,1,credit_card,1,161.26
35f21af6cfb234ef454f1703288e2341,1,credit_card,2,73.34
b9f14287907941850bc05380427903d0,1,debit_card,1,61.77
1a47da1d66c70489c8e35fe2b5433ab7,1,credit_card,5,270.75
a0e2544c7da875c21ffe5c1f59a0fc0e,2,voucher,1,28.23
d744783ed2ace06cac647a9e64dcbcfd,9,voucher,1,1.47
208edba34ba9cf8d8f603672e1966b75,1,credit_card,6,127.92
a90966534748634cbb133383bf0eee68,1,credit_card,1,86.74
de779f93dc5f7dd9ac51b22380685ae5,1,boleto,1,69.32
73863aca434e1d117e45109bea6f1937,1,credit_card,2,1841.75
845a41eded3c6992c0d8ac505c7475fb,1,credit_card,2,137.42
945271213276ddf675f031b19b5bf9d3,1,credit_card,8,187.1
7a627462a30fe10f41a14f7f84bd4171,1,boleto,1,92.5
fa83e155dfa5da681c4754559e6d1043,1,credit_card,7,70.14
5caa25c9728cc479d73358c3cd899f08,1,credit_card,10,781.88
b5c0e3965c317f2bf6df82ec02e35ac8,1,credit_card,3,79.33
d430c6c36d198f044555a51a5cbd4e68,1,credit_card,1,112.6
897073b6ffbe4399197dae539e926b1a,1,credit_card,5,123.38
f5f8998eee8ec7bc513dc52847d64ce0,1,credit_card,2,102.09
dfafca185f2fc62924f857e85569b923,1,credit_card,3,200.7
c5e1ff5a434a0e128ac186bd92c1060d,1,credit_card,4,174.99
fbd87e9a66a24294c9f8deb5efca45a1,1,boleto,1,42.84
75a696c48d81aa753f8913252a4cda3d,1,boleto,1,181.99
d79a0310d140262d3df6832336b58969,1,boleto,1,216.06
00b1cb0320190ca0daa2c88b35206009,1,not_defined,1,0.0
f1faa948ad7764d64dff89bdcd2b88fa,1,credit_card,1,74.34
10016b700b98966403aafded9f2e168d,3,voucher,1,13.89
be9544c2dfb58675d21a0a735fa1d32a,1,credit_card,1,82.67
2fddf9110bbf99715a7cde5f8da13faf,1,credit_card,3,30.91
353a971e298d36b113bdded48003102d,1,credit_card,3,182.72
322c7c19e12003144d90c31215ec170c,1,boleto,1,38.01
3e8b6a918b978e2d97d2b3d2bb8f3b0b,1,credit_card,1,68.29
007ff0b0f79be782f633fc3b18cbe337,1,credit_card,1,55.11
ad5e99a57ab431d66728520491ed659d,1,boleto,1,70.72
30fad506e0a3f97390f19a636e08894e,1,credit_card,1,117.96
d7b6d0af984b10e088f7420344115d2c,1,credit_card,2,134.68
80e3778eb13610b0026e877f2247bb73,1,credit_card,15,246.29
ccc1762fa4bea334f80983e3f3a933b6,10,voucher,1,23.41
036b791897847cdb8e39df7943367474,1,boleto,1,59.33
523e4c5c14788a136fa42fa8fadbb06d,1,credit_card,8,90.46
41ad2ae32ee66c07ef3b0301ba02ad27,1,credit_card,4,141.23
82f24cd9edb3455aa561fb4553ab5d1e,2,credit_card,1,14.69
469281a9ac9b1cb74fedc17445f70fb1,1,credit_card,10,469.47
eb331761cad75951ae1b5c9dd275cd22,1,credit_card,3,211.89
499062ee7ee19172573b081758302721,2,voucher,1,36.69
7766424657aa0cfbf1703f9550144964,1,credit_card,2,65.17
fb044859ae3cc0721c694443c343aed4,1,credit_card,3,188.92
1db2abc72703311e809fc353b3cc4b65,1,boleto,1,51.68
9ada0db3646e21d9c02c794e3ff4f202,1,voucher,1,39.7
0a472c47d928bf4cd8b6a7a30345eeb7,1,voucher,1,490.99
9276d962aa1c30600102c556bd3b57d6,1,credit_card,4,214.04
e8f9c3d144b4f81b7250b660737b1256,1,credit_card,4,66.05
d859b40b1d9bb3cdd347358688bc3272,1,credit_card,4,95.76
ae101f141494b1098855d1145e80341e,1,credit_card,2,515.08
b2d8f25001ce7046b4e70b6bbc1525c2,1,credit_card,4,45.09
20469319e0bed934658208f7bf3015ee,1,credit_card,6,168.36
90ff3cffbad0c03e76cdb32a788a649e,1,boleto,1,34.68
498fddb261b6ddd5974cf8bea3374388,1,boleto,1,141.65
4d4c65feca16bc9de359cb5d4feef10d,1,voucher,1,144.96
167d05678f810589a854d30460ae62f0,1,credit_card,10,209.78
8d1e657be5d1b879cf7e1f085eb4a3b7,1,boleto,1,39.09
08cdab6e94bb86120c0041ba5ce8697a,1,boleto,1,218.58
4acfa8594925fd16246cef2ad2e4fb4a,1,credit_card,1,102.64
a217507ac495620d9a403939c9604703,1,voucher,1,33.33
88912e0bd143e89f4002fdbc3114587a,1,credit_card,3,83.82
a8d23a2af796a519d1bfdb39065c9a60,1,boleto,1,163.97
670c2c5576afd689e7694569bd7a16fc,1,boleto,1,85.14
e809c167a9cfd31aee1293abe8995065,1,boleto,1,145.56
2798536d668b2d5071ab9b2ab4f7a7b0,2,voucher,1,15.05
ead20687129da8f5d89d831bb0772867,1,boleto,1,64.95
78c9d1353276b2af75baeb1e1fd400f7,1,credit_card,1,38.28
083c3a567b005b0f7261c9c0c76fe151,1,credit_card,1,77.06
830b3434635cb599ae37e17e90f2d0e8,1,credit_card,3,39.1
3528ffd028404de1b01011b8c799bd6a,1,credit_card,1,45.09
8527d5d408bdfbb716c2b89012db58ab,1,boleto,1,43.09
4590ff46dd75f5b7ca1c5a8a3f1b1b5f,1,debit_card,1,201.89
97ad789b38d3d6a17bd34b3c19fe40b8,1,credit_card,3,159.9
a728ee4ebe3964a5a4ab8b0409eaabc1,1,boleto,1,377.17
5d5bb894cb86c2b5aff1513531e63055,1,boleto,1,93.43
e69f75a717d64fc5ecdfae42b2e8e086,1,credit_card,1,158.07
27613f16c823ee73e2da1a6116467293,1,credit_card,1,123.69
4170c6a8a42c20c1356a88bcbf187efb,1,voucher,1,32.94
e471815e7114cdb474064f7dbb1a8b67,1,credit_card,1,482.61
cf2bdd96e31b79ed41dba723fb42429a,1,credit_card,4,140.79
baf1b12b26680071c8851fc697020e62,1,credit_card,2,139.29
2c5948305d5a014ba38e3bae99c2fa36,1,boleto,1,108.3
c69a753d027c44254d7964a47718c07e,1,credit_card,3,76.86
a34e82fc511c9fb1866fba1dad2ac753,1,boleto,1,47.62
5d70cf2f4894c706c8b0cee59f19b67e,1,credit_card,1,60.54
ee5379a07b9b2b02a0909b59c2bbad50,1,debit_card,1,27.7
f4c8338a46de11977d4378c185a9dbaf,1,credit_card,3,243.04
f9b4c8173a45d1b57d0bcf5400a6ccd4,1,credit_card,1,208.99
44b243b9ac18357e1388b0459d54af02,1,boleto,1,36.73
66d77662d1b603b2a132dc906f5ed8c0,1,credit_card,1,102.66
d6af6233aac78108f824d75f4461fa14,1,credit_card,1,371.55
f7a282c5fe8addefb48793a1a8c2ea83,1,credit_card,10,298.48
e8995864e25d8b4a13a97f3f0e82f35f,1,boleto,1,202.17
4a5d255caafbd8a6296a119b0611d858,1,debit_card,1,40.1
f1947038bdbb0dc6cfbb332abcd60221,1,credit_card,4,374.59
4c8e63c1d25a7a7647782967c60a0677,1,credit_card,3,38.9
682d2a1eb8b2676fc3337cf90c96ca8b,1,credit_card,1,213.74
cf101c3abd3c061ca9f78c1bbb1125af,9,voucher,1,8.46
2411e5019928e883d049f7242362c23b,1,credit_card,2,22.38
01c139e11e826da7bf9782cf1ee904bf,1,credit_card,10,352.98
feebdfdb4759bd4600d52547c81b4fa8,1,credit_card,4,46.05
465c2e1bee4561cb39e0db8c5993aafc,7,voucher,1,15.19
7b1edd49bf0406b3335b52cade098b1c,1,credit_card,7,75.46
49bbb428c234dcf31c4d66d4e8e1c04c,1,credit_card,2,159.68
3adab61474a972a1606b0c78d64b8aee,1,credit_card,8,533.32
5d790fe3637a350e66c1f7f6d91f4c4e,1,credit_card,3,65.5
f04ef4843992cd6ef01922a4649f3859,1,credit_card,1,75.74
